TreeSet						
Size	Add_Ordered	Add_Random	Remove_Ordered	Remove_Random	Contains_Ordered	Conrains_Random
9580	0.001321749	0.001658211	0.000586069	0.000040606	0.0005016	0.000038434
9590	0.001268983	0.001572168	0.000584983	0.000038217	0.000497909	0.000039954
9600	0.0012692	0.00157852	0.000589326	0.000038869	0.00049856	0.000038434
9610	0.001268983	0.001578303	0.000594321	0.000038434	0.000495737	0.000038869
9620	0.001318058	0.001663097	0.000588023	0.000039738	0.000518103	0.000038651
9630	0.001285052	0.001589649	0.000598446	0.000038434	0.000511589	0.000039303
9640	0.001310892	0.001645834	0.000613863	0.000059931	0.000503554	0.000052549
9650	0.001266812	0.001625477	0.000580641	0.000043645	0.000497257	0.00003952
9660	0.001567338	0.00161842	0.000586286	0.000038651	0.000497474	0.00004104
9670	0.001289395	0.001596869	0.000599749	0.000040605	0.0007068	0.000040822
9680	0.0012768	0.001574883	0.000585851	0.000039303	0.000506595	0.000039303
9690	0.001269635	0.001688123	0.000585852	0.000041474	0.001219475	0.000043863
9700	0.001392972	0.001630417	0.000596057	0.000039303	0.000499429	0.000040171
9710	0.001272891	0.001578846	0.00079952	0.000039086	0.000501166	0.000040171
9720	0.001265509	0.001697515	0.000593669	0.00003952	0.00052744	0.00003952
9730	0.001265291	0.001584329	0.000598445	0.000039086	0.000497041	0.00003952
9740	0.001280275	0.001629223	0.000583246	0.000039303	0.00056848	0.00003952
9750	0.001360183	0.001618474	0.000624069	0.00003952	0.000498126	0.000039954
9760	0.001285052	0.001626129	0.000596492	0.000039303	0.000501817	0.000041474
9770	0.00134368	0.001610549	0.00059584	0.000039303	0.000517886	0.00003952
9780	0.001314583	0.0019323	0.000583246	0.00003952	0.000499429	0.000039738
9790	0.001280492	0.001611091	0.000586286	0.000040823	0.000508549	0.000041257
9800	0.002140595	0.001733397	0.000613211	0.000047771	0.000531783	0.000049726
9810	0.001289611	0.001635791	0.000620378	0.000039303	0.000505943	0.000040823
9820	0.001307852	0.001636606	0.000592366	0.000052549	0.000518754	0.000040605
9830	0.001302206	0.001619506	0.000589326	0.000043646	0.000523966	0.000049509
9840	0.001326743	0.001630798	0.000600834	0.00003952	0.000509635	0.000040388
9850	0.001320011	0.001609137	0.000604092	0.000039955	0.000510069	0.000039737
9860	0.001287658	0.001791863	0.000597794	0.000047989	0.000507463	0.000051897
9870	0.001311977	0.001633349	0.000608001	0.000040823	0.00052592	0.000039737
9880	0.001487429	0.001687418	0.000607348	0.000039954	0.000528092	0.000041691
9890	0.001303726	0.001727752	0.000584549	0.000041475	0.000509634	0.000040171
9900	0.001372343	0.001667223	0.000596492	0.000039737	0.000510286	0.000040171
9910	0.001357795	0.001776229	0.001599692	0.000041909	0.00051528	0.000040171
9920	0.001418595	0.00174306	0.000629714	0.000045817	0.000561966	0.000040388
9930	0.001314366	0.001652294	0.000598446	0.000039737	0.000521143	0.000040606
9940	0.001334561	0.001634814	0.000612343	0.000039303	0.000528743	0.000040606
9950	0.00133456	0.00166478	0.000603223	0.000040388	0.000514846	0.000039954
9960	0.001303509	0.001682694	0.000614732	0.000049075	0.000513543	0.000056674
9970	0.001312411	0.001640026	0.00061256	0.000040823	0.000516149	0.000040605
9980	0.001334994	0.00166022	0.000602789	0.000040172	0.000522012	0.00004256
9990	0.001409909	0.00178334	0.00064752	0.000044515	0.000573909	0.0000456
10000	0.001337383	0.001805163	0.00061712	0.00004408	0.000546332	0.000042126
10010	0.001328481	0.001749249	0.00060496	0.000041474	0.000517451	0.00004104
10020	0.001359966	0.001659188	0.000602355	0.000039738	0.00051832	0.00004104
10030	0.001358446	0.001724548	0.00061104	0.000040171	0.000518103	0.000041692
10040	0.001337384	0.001715483	0.000614949	0.000044731	0.000532434	0.000040823
10050	0.001374515	0.001726286	0.000616685	0.000041691	0.000551977	0.000040389
10060	0.001331738	0.001706526	0.000608001	0.000040606	0.000519188	0.000040823
10070	0.001407303	0.00177878	0.0006232	0.000040171	0.000562835	0.00004104
10080	0.001591875	0.001711954	0.000618423	0.000041257	0.000628195	0.000041257
10090	0.001403394	0.00170658	0.000635143	0.000045383	0.000520492	0.000041257
10100	0.001422938	0.001943103	0.000621463	0.000052766	0.000748274	0.000053851
10110	0.001356274	0.001682423	0.000618206	0.000040823	0.000523531	0.00004104
10120	0.001356057	0.001708209	0.000609086	0.000040606	0.000528309	0.000041257
10130	0.001393189	0.001716731	0.000868788	0.000048206	0.000543726	0.000041908
10140	0.001343897	0.002010255	0.000609954	0.000040823	0.000522012	0.000077085
10150	0.001371909	0.00168568	0.000614514	0.000040171	0.00052288	0.00004104
10160	0.001366697	0.001691923	0.000616903	0.000040823	0.000524183	0.000042126
10170	0.001427063	0.001804186	0.000638183	0.000047772	0.000582377	0.000046903
10180	0.001359531	0.00169328	0.000626674	0.00004104	0.000529395	0.000042995
10190	0.00143032	0.001819983	0.000640355	0.00004104	0.000549154	0.000042994
10200	0.001366264	0.001723354	0.000913303	0.000041909	0.000528308	0.000041474
10210	0.001351063	0.001744688	0.000618858	0.000041474	0.000548503	0.000041692
10220	0.00136496	0.001734048	0.000627326	0.00005776	0.000527006	0.000047338
10230	0.001356057	0.001722865	0.000615166	0.00004408	0.000531566	0.000041475
10240	0.001452686	0.001797997	0.000651645	0.000045383	0.000561532	0.00004256
10250	0.001449646	0.001827474	0.000676835	0.000042343	0.000588891	0.000046469
10260	0.001418594	0.001714831	0.000707234	0.00004104	0.000529395	0.000042342
10270	0.00136496	0.001704409	0.000624286	0.000050812	0.000532218	0.000050377
10280	0.001366046	0.001707177	0.000611475	0.000046035	0.000533954	0.000049291
10290	0.001640515	0.001699523	0.000675531	0.000042126	0.000576731	0.000041691
10300	0.001420767	0.001717654	0.000648172	0.000041692	0.000532651	0.00004256
10310	0.001406001	0.001748706	0.000646651	0.000041474	0.000539383	0.000041691
10320	0.001370606	0.001705223	0.000639703	0.000042777	0.000536778	0.000042126
10330	0.001369086	0.001719391	0.000635578	0.000041692	0.000532	0.000042777
10340	0.001391669	0.001732257	0.000688343	0.000042777	0.000608435	0.000042994
10350	0.001413383	0.0017841	0.000646652	0.000042342	0.00054264	0.00004256
10360	0.001449211	0.00178942	0.000645565	0.000041909	0.000586503	0.000043211
10370	0.001406652	0.001855106	0.000680092	0.000042125	0.000571737	0.000042778
10380	0.001395578	0.001757663	0.00063688	0.000041691	0.000540903	0.000042343
10390	0.0014288	0.001709131	0.00064144	0.000041909	0.000548069	0.0000456
10400	0.001462674	0.001780951	0.000702457	0.000043863	0.000735898	0.000042777
10410	0.001431623	0.001777803	0.00064448	0.000046685	0.000541555	0.000046469
10420	0.001377337	0.00177954	0.000655338	0.00004256	0.000550457	0.000041909
10430	0.001385806	0.001720043	0.000627109	0.000041691	0.000543292	0.00004256
10440	0.001417943	0.001735188	0.000642743	0.000042994	0.000541121	0.000042343
10450	0.001508708	0.001853911	0.000660765	0.00004256	0.000571521	0.000042777
10460	0.001392972	0.001731877	0.000634492	0.000041474	0.000538297	0.00004256
10470	0.001422504	0.001768629	0.000641658	0.000045818	0.000634708	0.000047771
10480	0.001395143	0.001962483	0.000647521	0.00004256	0.000548503	0.000043863
10490	0.001403612	0.001774709	0.000635143	0.000042343	0.000562835	0.000043428
10500	0.0014136	0.001822588	0.000645131	0.000043212	0.000558926	0.000043211
10510	0.001415337	0.0018924	0.000636012	0.000042126	0.000583029	0.000042777
10520	0.001506103	0.001885777	0.000692686	0.000044949	0.000588675	0.000045383
10530	0.001412298	0.001772863	0.000642743	0.000045817	0.000548503	0.000042777
10540	0.001424241	0.0017708	0.000655554	0.000042778	0.000558057	0.000042994
10550	0.0015048	0.001768791	0.000677486	0.000043646	0.000585634	0.000054068
10560	0.001615978	0.001771234	0.000638183	0.000041908	0.00055328	0.00004256
10570	0.001417726	0.001755763	0.000646217	0.000043429	0.000552846	0.000042994
10580	0.001414903	0.001773026	0.000640138	0.000043211	0.000565223	0.000042777
10590	0.001475486	0.001876222	0.000642743	0.000043211	0.000593669	0.000043212
10600	0.001469406	0.001857983	0.000663154	0.000043211	0.000573257	0.000043429
10610	0.001517829	0.001828777	0.000632971	0.000043429	0.000558057	0.000043211
10620	0.001585795	0.001898426	0.000658595	0.00004256	0.00059128	0.000042777
10630	0.001426411	0.001791646	0.000641006	0.000042343	0.000556972	0.000043211
10640	0.001580583	0.001900923	0.000638834	0.00004256	0.000556103	0.000042994
10650	0.001618583	0.001962374	0.000739155	0.00006384	0.000661417	0.000060366
10660	0.001449429	0.001805054	0.000708971	0.000043211	0.00056392	0.000042995
10670	0.001429018	0.001885994	0.000662937	0.000042777	0.000564137	0.000043212
10680	0.005931041	0.00197258	0.000679657	0.0000456	0.000620595	0.000044731
10690	0.001440744	0.001798974	0.00065056	0.000043645	0.000594103	0.000043429
10700	0.001534549	0.001931648	0.000696812	0.000043862	0.000626674	0.000046686
10710	0.001520218	0.001925732	0.000661635	0.000043646	0.000588674	0.000044514
10720	0.001651372	0.001805272	0.000649692	0.000064926	0.000568046	0.000061669
10730	0.001560172	0.001867266	0.000648172	0.000046903	0.000562834	0.00004408
10740	0.001484389	0.001847995	0.000670754	0.000043212	0.000560012	0.000043428
10750	0.001485692	0.001801146	0.000696595	0.000043211	0.000561531	0.000044949
10760	0.00145312	0.00188784	0.000648172	0.00004408	0.000561749	0.000043863
10770	0.001470492	0.001916069	0.000827314	0.000053852	0.000572389	0.000046251
10780	0.001465064	0.00190304	0.000659246	0.000043646	0.000650125	0.000043863
10790	0.001473098	0.001877634	0.00066272	0.000046251	0.000568046	0.000043646
10800	0.001469189	0.001860426	0.000668148	0.000044297	0.0005624	0.000044732
10810	0.00145312	0.001805217	0.000671189	0.000045165	0.000560446	0.000044298
10820	0.001625314	0.001979691	0.000745886	0.0000608	0.000666195	0.000059715
10830	0.001464629	0.001825846	0.000675532	0.000045166	0.000578686	0.000044514
10840	0.001497852	0.002259642	0.000673143	0.000043428	0.000564137	0.000044732
10850	0.001493509	0.001833772	0.00068248	0.000043428	0.00056544	0.000044297
10860	0.001481784	0.002279457	0.000665977	0.000052983	0.000572823	0.000056675
10870	0.001581886	0.002031588	0.000690515	0.000047337	0.000587589	0.000049943
10880	0.001497418	0.001881217	0.000678789	0.000044949	0.00056392	0.000046685
10890	0.001493075	0.001811731	0.000684218	0.000045166	0.000573474	0.000044949
10900	0.00148808	0.001845171	0.0006916	0.00004408	0.000583897	0.000044297
10910	0.001466366	0.001880403	0.000662937	0.000043428	0.000571955	0.000043429
10920	0.001540629	0.001831166	0.000674663	0.000044731	0.000603874	0.000044732
10930	0.001459417	0.001858363	0.000665326	0.000044732	0.000578686	0.000046468
10940	0.001495681	0.002210623	0.000834914	0.000044297	0.00065512	0.000045383
10950	0.001468754	0.001877906	0.000689646	0.000045165	0.000570869	0.000044732
10960	0.001488081	0.001866831	0.000682046	0.000048206	0.000585417	0.000044949
10970	0.001477006	0.001835509	0.000691165	0.00004408	0.000573258	0.000044297
10980	0.001668527	0.001930454	0.000683566	0.000044732	0.00059128	0.000045383
10990	0.001510446	0.001929586	0.000700937	0.000045166	0.000578903	0.000044514
11000	0.001496114	0.001938218	0.000678355	0.000056891	0.000571303	0.000057543
11010	0.001495463	0.002314526	0.000676835	0.000046685	0.000572823	0.000046903
11020	0.001619018	0.001953363	0.000686388	0.000043646	0.000590846	0.000043863
11030	0.001584492	0.001933657	0.000680309	0.000046903	0.000573474	0.000052114
11040	0.001494595	0.001982623	0.000668149	0.000044297	0.000580206	0.000047772
11050	0.001502411	0.001938054	0.000687258	0.000066012	0.000592583	0.0000608
11060	0.001512618	0.001867755	0.000676834	0.00005168	0.000579989	0.0000456
11070	0.001535852	0.001902063	0.000704629	0.000051897	0.000591497	0.00005776
11080	0.001596218	0.001995761	0.000693555	0.0000456	0.000600617	0.000046469
11090	0.001516309	0.001873834	0.000700503	0.000045166	0.000583681	0.000045166
11100	0.001780789	0.002192655	0.000745669	0.000066011	0.000702023	0.000062103
11110	0.001525429	0.001891423	0.000677486	0.000047771	0.000600617	0.000046469
11120	0.00154736	0.002063834	0.000742629	0.000045166	0.001944732	0.0000456
11130	0.001609246	0.00197486	0.000676183	0.000044514	0.000592149	0.000044949
11140	0.001575589	0.001913354	0.000706366	0.000044949	0.000659029	0.000045383
11150	0.001538023	0.001891749	0.000691601	0.000045383	0.000581074	0.0000456
11160	0.001771018	0.002432869	0.000739155	0.000065143	0.000661851	0.000062972
11170	0.001548664	0.001959931	0.000676834	0.000047337	0.000593885	0.00004864
11180	0.001569943	0.001902497	0.000690515	0.000045818	0.000596709	0.000045382
11190	0.002429178	0.0020596	0.000726994	0.0000456	0.000579989	0.0000456
11200	0.001553006	0.002197649	0.000680309	0.000052983	0.000590194	0.000055154
11210	0.001572549	0.001961886	0.000688343	0.000047337	0.000592583	0.0000456
11220	0.001523909	0.001927089	0.000695509	0.000046685	0.000588023	0.000046252
11230	0.001539761	0.001977629	0.000695943	0.000046469	0.00060648	0.000047554
11240	0.0015276	0.002291509	0.000683566	0.000044949	0.000593669	0.0000456
11250	0.001543886	0.001916448	0.000698115	0.0000456	0.000600617	0.000046468
11260	0.001544103	0.001912703	0.000702457	0.000047771	0.000600183	0.000049943
11270	0.001553875	0.001947283	0.000790834	0.000046468	0.000627977	0.000046903
11280	0.001587098	0.002266212	0.000693554	0.000047554	0.000589109	0.000046686
11290	0.001555177	0.001924103	0.000698114	0.000046035	0.000595189	0.000048423
11300	0.001597955	0.001927632	0.000695075	0.000046686	0.000795394	0.000047337
11310	0.001533029	0.002030829	0.000693988	0.000046034	0.000608001	0.000046034
11320	0.001628138	0.002048851	0.000694858	0.000046468	0.000617554	0.000046686
11330	0.001563429	0.001943429	0.000696377	0.000045817	0.000599097	0.000046251
11340	0.001594915	0.001927414	0.000714183	0.000049075	0.000609086	0.000046903
11350	0.00153368	0.002090163	0.000693771	0.000048206	0.000599532	0.000054069
11360	0.00157928	0.001954991	0.000695509	0.000046686	0.000610606	0.000047337
11370	0.001538458	0.001932463	0.000695943	0.000046469	0.000600834	0.000046903
11380	0.001605989	0.002018668	0.000697897	0.000046251	0.000606263	0.000046469
11390	0.001572115	0.001989355	0.000913086	0.000045383	0.000594537	0.000046903
11400	0.001605989	0.002016389	0.000714834	0.0000456	0.000634709	0.000045383
11410	0.001549532	0.002080609	0.000739588	0.000046686	0.000665109	0.000046903
11420	0.001805109	0.00197296	0.00073112	0.000046903	0.000631886	0.00004712
11430	0.00157472	0.001996954	0.000718309	0.000045817	0.000631886	0.00004712
11440	0.001588617	0.001960257	0.000714617	0.00004712	0.000618858	0.00004712
11450	0.001791646	0.002309423	0.000793005	0.000066663	0.000713532	0.000067966
11460	0.001562126	0.002429883	0.00090744	0.000046035	0.000944138	0.000046468
11470	0.001918458	0.00199082	0.000701589	0.000046252	0.000616251	0.000047554
11480	0.001558217	0.002080229	0.000703977	0.000046686	0.000602355	0.000047989
11490	0.001559304	0.002052815	0.000685955	0.000046469	0.000635794	0.000046902
11500	0.001599475	0.002021817	0.000703543	0.000046252	0.000603875	0.00005168
11510	0.001788606	0.002122301	0.000738503	0.000074045	0.000605395	0.000071223
11520	0.001589269	0.002057538	0.000710709	0.000046686	0.000604743	0.000047988
11530	0.001575155	0.002012968	0.000701154	0.000048206	0.000619726	0.000047772
11540	0.001593178	0.00204554	0.000700721	0.00004712	0.000608434	0.000046903
11550	0.001594264	0.00201704	0.000728949	0.000049943	0.00061104	0.000052114
11560	0.00160056	0.001983492	0.000724389	0.000050595	0.000609303	0.000047554
11570	0.001624663	0.002077189	0.000715268	0.000046686	0.000615818	0.000048206
11580	0.001611201	0.002038483	0.000710491	0.000046686	0.000622766	0.00004712
11590	0.001582321	0.00203528	0.000719829	0.000050811	0.000609303	0.000049509
11600	0.001676995	0.002006292	0.000727429	0.000047337	0.000640354	0.000047989
11610	0.001604469	0.002411263	0.000732858	0.000067531	0.000628628	0.000062537
11620	0.001861132	0.002478251	0.000968674	0.000078823	0.001008629	0.000073394
11630	0.001733017	0.002069209	0.000845989	0.000046903	0.000626675	0.000047988
11640	0.001731932	0.0022287	0.000794526	0.000054285	0.00071896	0.000067532
11650	0.001601428	0.001986043	0.000714183	0.000048205	0.000619292	0.000047989
11660	0.001579498	0.002147814	0.000721349	0.000049726	0.000702457	0.000047771
11670	0.001614674	0.002016715	0.000730686	0.00007296	0.000617772	0.000051463
11680	0.001616846	0.002006997	0.000719394	0.000047988	0.000625372	0.000047555
11690	0.001609247	0.002072412	0.000724606	0.00007296	0.000614948	0.000073611
11700	0.001805761	0.002053194	0.000745235	0.000046903	0.000688994	0.000047988
11710	0.001622275	0.002023338	0.000731337	0.000055154	0.000635577	0.0000532
11720	0.001648766	0.002298023	0.000745234	0.000049509	0.0006612	0.000049291
11730	0.001696537	0.002046734	0.000723737	0.000047337	0.000658595	0.000048423
11740	0.001673303	0.002081857	0.000721132	0.000057108	0.00062624	0.000049075
11750	0.001627052	0.002156012	0.000760434	0.000048423	0.000634492	0.000049508
11760	0.001617715	0.002016008	0.000735898	0.000051246	0.000620594	0.00004864
11770	0.001625097	0.002055637	0.000729817	0.000047988	0.000626458	0.000049726
11780	0.001615977	0.002314526	0.000719177	0.000049074	0.000624069	0.000048423
11790	0.00160816	0.002065843	0.000728514	0.000047989	0.000642743	0.00004864
11800	0.001631395	0.002018289	0.000745452	0.000047988	0.000625371	0.000048206
11810	0.001615977	0.002037234	0.000729166	0.000050377	0.000622983	0.000049509
11820	0.001650287	0.002111878	0.000724606	0.000049508	0.000620811	0.0000532
11830	0.001659189	0.002049502	0.000740023	0.000048857	0.000684	0.000047989
11840	0.001913029	0.002189777	0.000762389	0.000049291	0.000788229	0.000064492
11850	0.001676126	0.002048851	0.000741978	0.000048423	0.00062776	0.00004864
11860	0.001638344	0.002041197	0.000731121	0.000048423	0.000633188	0.000048206
11870	0.001992287	0.002039677	0.000741543	0.000048423	0.000650343	0.000050594
11880	0.001653978	0.002046409	0.000751097	0.000050378	0.000623634	0.000049291
11890	0.001731715	0.002101292	0.000729383	0.000048423	0.00062472	0.00004864
11900	0.001659841	0.002107154	0.000730685	0.00004864	0.000633189	0.000049726
