Size;Time
57383;1185
57384;1975
57385;790
57386;395
57387;1185
57388;395
57389;395
57390;395
57391;790
57392;395
57393;396
57394;791
57395;790
57396;396
57397;2371
57398;395
57399;395
57400;396
57401;395
57402;395
57403;791
57404;395
57405;395
57406;395
57407;1975
57408;5926
57409;2370
57410;1580
57411;1185
57412;1975
57413;1975
57414;1975
57415;1185
57416;1975
57417;1185
57418;1185
57419;790
57420;395
57421;790
57422;790
57423;790
57424;395
57425;395
57426;0
57427;790
57428;395
57429;2371
57430;5531
57431;2370
57432;3951
57433;1185
57434;790
57435;395
57436;395
57437;395
57438;395
57439;790
57440;395
57441;396
57442;790
57443;396
57444;395
57445;395
57446;790
57447;790
57448;0
57449;395
57450;1185
57451;395
57452;790
57453;2765
57454;1580
57455;1580
57456;1185
57457;1580
57458;1975
57459;1975
57460;1185
57461;1580
57462;1185
57463;1976
57464;790
57465;790
57466;395
57467;395
57468;1186
57469;790
57470;1185
57471;790
57472;395
57473;395
57474;790
57475;395
57476;395
57477;1186
57478;1581
57479;790
57480;1185
57481;790
57482;1185
57483;790
57484;395
57485;790
57486;1185
57487;395
57488;396
57489;790
57490;790
57491;396
57492;395
57493;395
57494;790
57495;395
57496;395
57497;395
57498;395
57499;395
57500;1976
57501;3556
57502;1975
57503;1976
57504;1186
57505;790
57506;2765
57507;3951
57508;3555
57509;790
57510;1580
57511;790
57512;1185
57513;1580
57514;1185
57515;1186
57516;1580
57517;1185
57518;1185
57519;1185
57520;790
57521;5531
57522;3951
57523;3556
57524;2371
57525;2766
57526;1975
57527;3161
57528;2766
57529;3160
57530;2765
57531;2370
57532;2766
57533;2765
57534;1580
57535;1580
57536;1185
57537;790
57538;1976
57539;2766
57540;4741
57541;1975
57542;2765
57543;1975
57544;2766
57545;3555
57546;3160
57547;2765
57548;2371
57549;3950
57550;790
57551;2370
57552;1185
57553;790
57554;790
57555;791
57556;790
57557;395
57558;1976
57559;2371
57560;4741
57561;1185
57562;791
57563;790
57564;1186
57565;790
57566;1581
57567;2370
57568;3160
57569;2766
57570;15803
57571;2371
57572;2370
57573;5926
57574;3556
57575;1976
57576;1186
57577;1581
57578;4740
57579;1975
57580;4741
57581;2370
57582;2766
57583;3950
57584;2371
57585;1580
57586;3161
57587;2371
57588;2765
57589;1185
57590;2765
57591;3161
57592;6716
57593;3555
57594;4346
57595;2765
57596;1975
57597;790
57598;790
57599;2766
57600;2765
57601;790
57602;790
57603;790
57604;1185
57605;2370
57606;3160
57607;1975
57608;1975
57609;2766
57610;5926
57611;3161
57612;2370
57613;2370
57614;2370
57615;1580
57616;1580
57617;1975
57618;1185
57619;395
57620;790
57621;790
57622;790
57623;1185
57624;1185
57625;2370
57626;1975
57627;1186
57628;1976
57629;1185
57630;1186
57631;1581
57632;790
57633;791
57634;1185
57635;395
57636;790
57637;395
57638;790
57639;395
57640;395
57641;395
57642;395
57643;395
57644;395
57645;790
57646;1186
57647;395
57648;1975
57649;790
57650;395
57651;1580
57652;4346
57653;3160
57654;1975
57655;1975
57656;2370
57657;3161
57658;2766
57659;1580
57660;1975
57661;1185
57662;790
57663;1185
57664;790
57665;395
57666;790
57667;395
57668;790
57669;3950
57670;4740
57671;5531
57672;3950
57673;3160
57674;1580
57675;1185
57676;1185
57677;1581
57678;1580
57679;1185
57680;790
57681;1185
57682;790
57683;1185
57684;790
57685;791
57686;1580
57687;1975
57688;5530
57689;1975
57690;1975
57691;395
57692;4346
57693;12247
57694;1185
57695;2371
57696;1580
57697;790
57698;790
57699;395
57700;395
57701;790
57702;790
57703;395
57704;395
57705;395
57706;395
57707;1580
57708;1186
57709;2370
57710;3160
57711;790
57712;790
57713;396
57714;395
57715;790
57716;395
57717;1580
57718;1185
57719;395
57720;395
57721;395
57722;395
57723;790
57724;395
57725;395
57726;395
57727;395
57728;395
57729;395
57730;395
57731;1580
57732;3160
57733;1976
57734;1185
57735;790
57736;1580
57737;3950
57738;3160
57739;2371
57740;2370
57741;2370
57742;790
57743;395
57744;790
57745;790
57746;395
57747;395
57748;790
57749;1185
57750;790
57751;1185
57752;4741
57753;2766
57754;2765
57755;7506
57756;1185
57757;1975
57758;1185
57759;1185
57760;1580
57761;791
57762;790
57763;395
57764;395
57765;395
57766;395
57767;395
57768;395
57769;1186
57770;1975
57771;1580
57772;2371
57773;7111
57774;1580
57775;1975
57776;1975
57777;4741
57778;3556
57779;5136
57780;1185
57781;1581
57782;790
57783;791
57784;790
57785;395
57786;395
57787;395
57788;396
57789;395
57790;395
57791;395
57792;1186
57793;1580
57794;1975
57795;2371
57796;1976
57797;1580
57798;791
57799;1185
57800;1185
57801;395
57802;1185
57803;395
57804;395
57805;395
57806;395
57807;395
57808;395
57809;395
57810;395
57811;395
57812;395
57813;395
57814;2765
57815;7506
57816;4346
57817;1975
57818;3951
57819;2765
57820;1581
57821;2766
57822;1185
57823;396
57824;395
57825;395
57826;395
57827;395
57828;395
57829;790
57830;1580
57831;1975
57832;2371
57833;4345
57834;1581
57835;1581
57836;2370
57837;1581
57838;1580
57839;790
57840;396
57841;395
57842;395
57843;1581
57844;1976
57845;1185
57846;790
57847;790
57848;395
57849;790
57850;395
57851;791
57852;1185
57853;3951
57854;2371
57855;2370
57856;1581
57857;4346
57858;1975
57859;1975
57860;1185
57861;2765
57862;1185
57863;395
57864;395
57865;791
57866;790
57867;395
57868;395
57869;395
57870;790
57871;396
57872;790
57873;395
57874;395
57875;790
57876;790
57877;1185
57878;1185
57879;2370
57880;2370
57881;1185
57882;790
57883;1186
57884;790
57885;396
57886;790
57887;790
57888;395
57889;790
57890;395
57891;395
57892;395
57893;395
57894;395
57895;395
57896;395
57897;395
57898;1975
57899;3951
57900;2371
57901;1580
57902;1580
57903;1185
57904;1580
57905;2371
57906;4346
57907;1185
57908;1975
57909;790
57910;790
57911;395
57912;395
57913;395
57914;395
57915;395
57916;395
57917;395
57918;395
57919;395
57920;1581
57921;1580
57922;3951
57923;3160
57924;2766
57925;1185
57926;790
57927;791
57928;396
57929;791
57930;395
57931;790
57932;395
57933;395
57934;395
57935;395
57936;395
57937;790
57938;396
57939;395
57940;395
57941;790
57942;395
57943;395
57944;395
57945;790
57946;4741
57947;3556
57948;1185
57949;1185
57950;2766
57951;1975
57952;1185
57953;1580
57954;790
57955;790
57956;790
57957;395
57958;790
57959;395
57960;790
57961;790
57962;395
57963;395
57964;790
57965;790
57966;395
57967;395
57968;791
57969;395
57970;395
57971;1185
57972;2371
57973;790
57974;396
57975;395
57976;395
57977;790
57978;395
57979;790
57980;1580
57981;790
57982;1185
57983;1580
57984;5136
57985;1580
57986;1185
57987;1185
57988;1975
57989;3556
57990;1580
57991;790
57992;1581
57993;790
57994;790
57995;1580
57996;1186
57997;790
57998;791
57999;790
58000;395
58001;790
58002;790
58003;395
58004;395
58005;4740
58006;3951
58007;1580
58008;2370
58009;1185
58010;790
58011;790
58012;790
58013;395
58014;790
58015;395
58016;395
58017;395
58018;790
58019;395
58020;395
58021;395
58022;395
58023;790
58024;790
58025;395
58026;395
58027;395
58028;395
58029;1185
58030;4346
58031;3160
58032;3161
58033;3160
58034;1185
58035;2370
58036;1975
58037;1186
58038;1185
58039;790
58040;395
58041;395
58042;1185
58043;395
58044;790
58045;1185
58046;395
58047;790
58048;395
58049;790
58050;395
58051;395
58052;790
58053;1580
58054;1975
58055;1580
58056;791
58057;395
58058;395
58059;395
58060;395
58061;395
58062;395
58063;395
58064;395
58065;790
58066;395
58067;396
58068;395
58069;395
58070;395
58071;395
58072;790
58073;395
58074;395
58075;396
58076;395
58077;790
58078;6321
58079;2371
58080;1185
58081;1580
58082;1185
58083;3950
58084;3951
58085;2370
58086;3160
58087;1581
58088;1185
58089;2765
58090;395
58091;395
58092;1186
58093;790
58094;395
58095;395
58096;395
58097;5135
58098;2370
58099;4346
58100;1580
58101;790
58102;395
58103;2370
58104;1185
58105;790
58106;790
58107;790
58108;790
58109;395
58110;790
58111;395
58112;395
58113;395
58114;395
58115;395
58116;394
58117;395
58118;2370
58119;1186
58120;1580
58121;4346
58122;4346
58123;5530
58124;2765
58125;1580
58126;791
58127;1975
58128;790
58129;395
58130;395
58131;395
58132;395
58133;395
58134;395
58135;395
58136;790
58137;395
58138;395
58139;790
58140;3161
58141;7111
58142;1185
58143;790
58144;1185
58145;1580
58146;395
58147;395
58148;395
58149;395
58150;395
58151;790
58152;395
58153;395
58154;395
58155;395
58156;395
58157;395
58158;1975
58159;790
58160;395
58161;395
58162;395
58163;4346
58164;3161
58165;790
58166;791
58167;791
58168;790
58169;2766
58170;1580
58171;1185
58172;1185
58173;1185
58174;1185
58175;395
58176;395
58177;790
58178;790
58179;395
58180;395
58181;395
58182;395
58183;395
58184;395
58185;790
58186;2765
58187;3161
58188;2766
58189;3160
58190;790
58191;1185
58192;790
58193;1185
58194;395
58195;790
58196;395
58197;1185
58198;395
58199;0
58200;395
58201;395
58202;395
58203;396
58204;395
58205;395
58206;395
58207;395
58208;395
58209;790
58210;3556
58211;2765
58212;1185
58213;1186
58214;1185
58215;1580
58216;1975
58217;1186
58218;1185
58219;1975
58220;1185
58221;395
58222;395
58223;0
58224;395
58225;395
58226;395
58227;395
58228;395
58229;790
58230;395
58231;395
58232;395
58233;1976
58234;395
58235;1580
58236;1185
58237;1580
58238;395
58239;395
58240;790
58241;395
58242;395
58243;395
58244;395
58245;395
58246;395
58247;395
58248;395
58249;395
58250;0
58251;395
58252;395
58253;395
58254;395
58255;395
58256;395
58257;1185
58258;1580
58259;3161
58260;1580
58261;790
58262;790
58263;790
58264;3951
58265;1975
58266;1581
58267;396
58268;1185
58269;790
58270;395
58271;395
58272;395
58273;790
58274;395
58275;395
58276;395
58277;790
58278;0
58279;395
58280;395
58281;1580
58282;1976
58283;3951
58284;3556
58285;1185
58286;790
58287;790
58288;791
58289;395
58290;395
58291;1185
58292;1185
58293;790
58294;396
58295;395
58296;395
58297;395
58298;395
58299;1185
58300;395
58301;395
58302;395
58303;395
58304;791
58305;4740
58306;2371
58307;2371
58308;1975
58309;1580
58310;1975
58311;1185
58312;790
58313;791
58314;1185
58315;790
58316;790
58317;395
58318;395
58319;395
58320;395
58321;790
58322;395
58323;395
58324;395
58325;395
58326;790
58327;395
58328;1580
58329;790
58330;7111
58331;790
58332;790
58333;791
58334;790
58335;395
58336;790
58337;790
58338;395
58339;396
58340;790
58341;791
58342;395
58343;1185
58344;395
58345;1975
58346;395
58347;395
58348;395
58349;790
58350;1186
58351;4346
58352;2765
58353;1185
58354;1580
58355;1185
58356;2765
58357;3950
58358;3555
58359;2765
58360;1581
58361;791
58362;790
58363;790
58364;395
58365;790
58366;790
58367;395
58368;790
58369;790
58370;1185
58371;3951
58372;5531
58373;1580
58374;5926
58375;2766
58376;1975
58377;1580
58378;791
58379;790
58380;790
58381;791
58382;790
58383;395
58384;395
58385;395
58386;395
58387;395
58388;790
58389;790
58390;395
58391;1185
58392;2370
58393;5136
58394;4346
58395;6716
58396;3950
58397;3950
58398;1580
58399;1186
58400;2371
58401;790
58402;790
58403;1185
58404;395
58405;790
58406;790
58407;1185
58408;790
58409;395
58410;395
58411;395
58412;1185
58413;6716
58414;2370
58415;1975
58416;1975
58417;1975
58418;1580
58419;1975
58420;1580
58421;3161
58422;1580
58423;1580
58424;1580
58425;1185
58426;1185
58427;1185
58428;1580
58429;1185
58430;4741
58431;4346
58432;2766
58433;1975
58434;3555
58435;4740
58436;2370
58437;790
58438;2370
58439;1580
58440;790
58441;790
58442;1185
58443;790
58444;395
58445;791
58446;790
58447;790
58448;1185
58449;5530
58450;4345
58451;4346
58452;1976
58453;790
58454;790
58455;395
58456;790
58457;395
58458;790
58459;395
58460;791
58461;395
58462;791
58463;790
58464;395
58465;791
58466;790
58467;395
58468;790
58469;395
58470;1580
58471;3951
58472;2371
58473;2370
58474;2370
58475;790
58476;1976
58477;1975
58478;1185
58479;1581
58480;1581
58481;1581
58482;395
58483;791
58484;395
58485;790
58486;1185
58487;395
58488;790
58489;790
58490;790
58491;1185
58492;395
58493;790
58494;1580
58495;790
58496;1580
58497;790
58498;790
58499;395
58500;395
58501;790
58502;790
58503;790
58504;791
58505;395
58506;395
58507;396
58508;790
58509;790
58510;790
58511;395
58512;395
58513;395
58514;395
58515;395
58516;790
58517;395
58518;3951
58519;4741
58520;2370
58521;1975
58522;2766
58523;3555
58524;1185
58525;1186
58526;1976
58527;1185
58528;790
58529;1975
58530;790
58531;790
58532;790
58533;395
58534;790
58535;790
58536;790
58537;396
58538;3160
58539;3556
58540;5136
58541;5531
58542;1185
58543;791
58544;790
58545;395
58546;790
58547;395
58548;395
58549;395
58550;790
58551;790
58552;395
58553;1580
58554;395
58555;395
58556;790
58557;790
58558;395
58559;395
58560;791
58561;3950
58562;5926
58563;1185
58564;790
58565;1581
58566;1580
58567;2765
58568;1186
58569;1581
58570;2370
58571;2371
58572;1580
58573;790
58574;790
58575;790
58576;790
58577;395
58578;790
58579;395
58580;395
58581;395
58582;1581
58583;1976
58584;2371
58585;1975
58586;1580
58587;1580
58588;1185
58589;1185
58590;1185
58591;1186
58592;1580
58593;790
58594;790
58595;1185
58596;790
58597;790
58598;790
58599;790
58600;790
58601;790
58602;1185
58603;3950
58604;2766
58605;1185
58606;790
58607;790
58608;1975
58609;9087
58610;3556
58611;1975
58612;3556
58613;2766
58614;1185
58615;1185
58616;1185
58617;1185
58618;1975
58619;1581
58620;1580
58621;1580
58622;5136
58623;18963
58624;9481
58625;1975
58626;2370
58627;2766
58628;2371
58629;2371
58630;1185
58631;1581
58632;1185
58633;1186
58634;790
58635;395
58636;395
58637;790
58638;395
58639;790
58640;395
58641;2765
58642;7506
58643;4741
58644;4741
58645;3556
58646;3555
58647;3556
58648;1580
58649;1975
58650;1975
58651;1185
58652;395
58653;790
58654;395
58655;790
58656;2766
58657;2370
58658;3161
58659;1976
58660;1975
58661;2370
58662;1581
58663;1185
58664;791
58665;790
58666;1185
58667;791
58668;1185
58669;790
58670;790
58671;395
58672;790
58673;395
58674;395
58675;395
58676;790
58677;1580
58678;395
58679;395
58680;791
58681;395
58682;1185
58683;3951
58684;2370
58685;1580
58686;1975
58687;790
58688;1185
58689;1975
58690;3161
58691;1580
58692;790
58693;1185
58694;395
58695;790
58696;790
58697;1185
58698;790
58699;790
58700;395
58701;395
58702;395
58703;2371
58704;3555
58705;4740
58706;2370
58707;790
58708;790
58709;1185
58710;395
58711;396
58712;395
58713;790
58714;790
58715;395
58716;395
58717;790
58718;790
58719;395
58720;790
58721;395
58722;790
58723;791
58724;395
58725;395
58726;790
58727;1185
58728;3161
58729;1185
58730;1185
58731;790
58732;1580
58733;1975
58734;1185
58735;790
58736;1580
58737;790
58738;395
58739;395
58740;395
58741;0
58742;790
58743;1185
58744;790
58745;790
58746;1185
58747;791
58748;790
58749;1580
58750;1185
58751;1185
58752;1975
58753;791
58754;790
58755;2370
58756;790
58757;395
58758;395
58759;395
58760;395
58761;395
58762;395
58763;395
58764;395
58765;395
58766;395
58767;395
58768;395
58769;395
58770;395
58771;395
58772;395
58773;790
58774;2371
58775;1185
58776;1185
58777;395
58778;1185
58779;1185
58780;1580
58781;1580
58782;1186
58783;1975
58784;790
58785;395
58786;395
58787;395
58788;790
58789;790
58790;395
58791;395
58792;395
58793;395
58794;395
58795;395
58796;395
58797;395
58798;790
58799;1975
58800;790
58801;1975
58802;790
58803;1185
58804;395
58805;395
58806;2766
58807;790
58808;395
58809;1185
58810;395
58811;395
58812;395
58813;791
58814;395
58815;395
58816;395
58817;395
58818;395
58819;790
58820;395
58821;1580
58822;4346
58823;2370
58824;790
58825;1185
58826;1185
58827;2371
58828;2370
58829;1580
58830;1976
58831;1580
58832;790
58833;1185
58834;790
58835;395
58836;790
58837;395
58838;395
58839;395
58840;395
58841;791
58842;395
58843;395
58844;4346
58845;3556
58846;1975
58847;790
58848;791
58849;790
58850;790
58851;395
58852;395
58853;790
58854;395
58855;395
58856;1580
58857;2371
58858;2370
58859;1976
58860;1185
58861;790
58862;1185
58863;7901
58864;1580
58865;1580
58866;1186
58867;396
58868;395
58869;790
58870;790
58871;791
58872;1185
58873;791
58874;790
58875;790
58876;395
58877;1580
58878;396
58879;395
58880;395
58881;395
58882;395
58883;396
58884;791
58885;790
58886;395
58887;1185
58888;790
58889;790
58890;395
58891;1975
58892;1975
58893;1185
58894;790
58895;790
58896;790
58897;395
58898;790
58899;790
58900;395
58901;1186
58902;3951
58903;3161
58904;790
58905;790
58906;395
58907;1975
58908;1975
58909;1186
58910;1581
58911;1185
58912;2766
58913;2370
58914;1580
58915;790
58916;396
58917;790
58918;395
58919;395
58920;395
58921;790
58922;1185
58923;395
58924;395
58925;395
58926;1185
58927;395
58928;790
58929;1581
58930;790
58931;1185
58932;790
58933;396
58934;2371
58935;2371
58936;790
58937;1975
58938;790
58939;395
58940;395
58941;790
58942;1186
58943;395
58944;395
58945;395
58946;395
58947;790
58948;2371
58949;1580
58950;1581
58951;790
58952;1580
58953;1580
58954;2370
58955;3161
58956;3555
58957;2371
58958;1185
58959;1580
58960;1976
58961;1581
58962;1580
58963;790
58964;395
58965;790
58966;790
58967;395
58968;790
58969;395
58970;790
58971;395
58972;395
58973;395
58974;395
58975;790
58976;790
58977;395
58978;790
58979;790
58980;790
58981;395
58982;790
58983;1185
58984;791
58985;395
58986;395
58987;395
58988;395
58989;790
58990;395
58991;395
58992;790
58993;1580
58994;1975
58995;790
58996;790
58997;395
58998;790
58999;395
59000;395
59001;395
59002;395
59003;790
59004;790
59005;790
59006;1185
59007;791
59008;790
59009;790
59010;790
59011;790
59012;790
59013;790
59014;395
59015;1185
59016;395
59017;4346
59018;2370
59019;5136
59020;1185
59021;1185
59022;10271
59023;5136
59024;3951
59025;1581
59026;790
59027;1185
59028;790
59029;790
59030;790
59031;395
59032;395
59033;395
59034;790
59035;1975
59036;395
59037;1581
59038;1580
59039;1580
59040;1975
59041;1185
59042;1581
59043;2370
59044;1975
59045;790
59046;791
59047;1581
59048;790
59049;790
59050;790
59051;395
59052;1185
59053;1185
59054;790
59055;395
59056;790
59057;396
59058;2370
59059;395
59060;791
59061;4741
59062;5136
59063;1581
59064;2370
59065;1580
59066;1185
59067;1185
59068;790
59069;395
59070;790
59071;791
59072;395
59073;395
59074;790
59075;395
59076;790
59077;1185
59078;790
59079;790
59080;790
59081;790
59082;3951
59083;6321
59084;4346
59085;1976
59086;1975
59087;5531
59088;1975
59089;1185
59090;1186
59091;1580
59092;790
59093;791
59094;790
59095;790
59096;395
59097;1185
59098;790
59099;790
59100;790
59101;790
59102;1580
59103;1975
59104;2370
59105;790
59106;790
59107;395
59108;395
59109;1186
59110;1186
59111;395
59112;790
59113;790
59114;395
59115;790
59116;395
59117;395
59118;395
59119;790
59120;395
59121;790
59122;1185
59123;790
59124;790
59125;1580
59126;2371
59127;2370
59128;1186
59129;2370
59130;2765
59131;2765
59132;3160
59133;1581
59134;2370
